datetime,value,validation_block,predict
2016-02-01 00:00:00,1.78,1,1.6013734879159207
2016-03-01 00:00:00,1.89,1,1.4690738128081333
2016-04-01 00:00:00,1.81,1,1.3479915403645624
2016-05-01 00:00:00,1.81,1,1.2041831047161522
2016-06-01 00:00:00,1.64,1,1.0328996106035224
2016-07-01 00:00:00,1.5,1,0.8995241208489602
2016-08-01 00:00:00,1.56,1,0.773648481202778
2016-09-01 00:00:00,1.63,1,0.6348400537089611
2016-10-01 00:00:00,1.76,1,0.5326293821700364
2016-11-01 00:00:00,2.14,1,0.4822107560586637
2016-12-01 00:00:00,2.49,1,0.452829527417685
2017-01-01 00:00:00,2.43,1,0.3929123653145917
2017-02-01 00:00:00,2.42,1,0.2639730622196932
2017-03-01 00:00:00,2.48,1,0.14785885364256535
2017-04-01 00:00:00,2.3,1,0.07895723178631386
2017-05-01 00:00:00,2.3,1,0.024982880372974747
2017-06-01 00:00:00,2.19,1,-0.047498513382870367
2017-07-01 00:00:00,2.32,1,-0.08852860778109356
2017-08-01 00:00:00,2.21,1,-0.08196836030801213
2017-09-01 00:00:00,2.2,1,-0.0773064783424543
2017-10-01 00:00:00,2.36,1,-0.07735155221544132
2017-11-01 00:00:00,2.35,1,-0.05776072524612519
2017-12-01 00:00:00,2.4,1,-0.04949252178233876
2018-01-01 00:00:00,2.58,1,-0.04891743532378218
2018-02-01 00:00:00,2.86,1,-0.013022473717596017
2018-03-01 00:00:00,2.84,1,0.014488710932020032
2018-04-01 00:00:00,2.87,1,0.05569258509813568
2018-05-01 00:00:00,2.98,1,0.1192803017128029
2018-06-01 00:00:00,2.91,1,0.19069445416602693
2018-07-01 00:00:00,2.89,1,0.2479780327247365
2018-08-01 00:00:00,2.89,1,0.2908423947188148
2018-09-01 00:00:00,3.0,1,0.3352148825783025
2018-10-01 00:00:00,3.15,1,0.3817179458666665
2018-11-01 00:00:00,3.12,1,0.4215034205803103
2018-12-01 00:00:00,2.83,1,0.4551114276243141
2019-01-01 00:00:00,2.71,1,0.4666017469289323
2019-02-01 00:00:00,2.68,1,0.44588922238106443
2019-03-01 00:00:00,2.57,1,0.45569440250054216
2019-04-01 00:00:00,2.53,1,0.47164905438477284
2019-05-01 00:00:00,2.4,1,0.45558044933968733
2019-06-01 00:00:00,2.07,1,0.4367876508394153
2019-07-01 00:00:00,2.06,1,0.41310178318419377
2019-08-01 00:00:00,1.63,1,0.36930078223442864
2019-09-01 00:00:00,1.7,1,0.32254368786717674
2019-10-01 00:00:00,1.71,1,0.28459597809646064
2019-11-01 00:00:00,1.81,1,0.2310029765539385
2019-12-01 00:00:00,1.86,1,0.13402580732637026
