datetime,value,validation_block,predict
2018-02-16 23:26:00,1.67e-05,1,9.788563049060262e-06
2018-02-16 23:27:00,1.67e-05,1,9.788563048447529e-06
2018-02-16 23:28:00,0.0,1,9.788563048880162e-06
2018-02-16 23:29:00,1.67e-05,1,9.739589441753526e-06
2018-02-16 23:30:00,1.67e-05,1,9.739589441143857e-06
2018-02-16 23:31:00,0.0,1,9.788563048093462e-06
2018-02-16 23:32:00,1.67e-05,1,9.78856304748073e-06
2018-02-16 23:33:00,0.0,1,9.739589440354092e-06
2018-02-16 23:34:00,0.0,1,9.690615833230516e-06
2018-02-16 23:35:00,1.67e-05,1,9.641642226110007e-06
2018-02-16 23:36:00,1.67e-05,1,9.592668618992563e-06
2018-02-16 23:37:00,0.0,1,9.641642225951366e-06
2018-02-16 23:38:00,1.67e-05,1,9.543988267448843e-06
2018-02-16 23:39:00,0.0,1,9.592961874410695e-06
